SessionID,Time,ItemID
29385,1396778386.127,214826837
29385,1396778432.86,214716902
29380,1396371998.07,214821017
29380,1396372052.612,214821013
29380,1396372066.995,214829282
29380,1396372203.115,214821015
29380,1396372235.971,214819552
29420,1396554763.483,214712544
29420,1396554764.361,214712544
29420,1396554971.139,214676019
29420,1396555057.315,214643657
29420,1396555057.984,214643657
29415,1396385754.485,214546102
29415,1396385756.912,214546102
29415,1396385788.741,214826212
29415,1396385790.527,214826212
29415,1396385962.748,214774682
29415,1396385963.845,214774682
29410,1396794844.698,214826705
29410,1396795298.622,214685782
29435,1396775376.182,214834865
29435,1396775377.357,214834865
29430,1396544446.462,214826702
29430,1396544629.676,214691332
29430,1396544699.449,214691332
29315,1396625936.859,214716935
29315,1396625963.321,214716932
29315,1396626009.598,214716930
29315,1396626086.856,214716977
29330,1396599788.788,214821028
29330,1396599828.316,214554510
29330,1396599910.611,214843567
29335,1396586304.039,214717005
29335,1396586397.276,214716984
29335,1396586456.295,214838368
29335,1396586609.251,214716971
29335,1396586625.109,214716939
29355,1396635456.881,214832655
29355,1396635550.232,214839373
29345,1396524578.125,214827030
29345,1396525024.525,214827030
29345,1396525040.177,214827030
29345,1396525208.041,214821037
29345,1396525233.747,214821037
29345,1396525266.584,214684115
29345,1396525302.526,214685795
29345,1396525401.156,214672942
29345,1396525475.74,214553773
29345,1396526863.526,214672942
29345,1396526958.281,214827030
29345,1396526990.566,214827030
29345,1396527045.476,214821037
29370,1396763540.502,214837487
29370,1396763577.912,214837485
29370,1396763602.847,214837485
29370,1396763683.261,214837490
29370,1396763714.941,214838831
29370,1396763741.277,214838831
29370,1396763762.852,214839386
29370,1396763798.104,214839386
29370,1396764213.655,214709949
29370,1396764233.901,214718265
29370,1396764383.491,214536185
29360,1396870385.496,214826705
29360,1396871040.871,214826810
29360,1396871217.095,214826705
29365,1396700678.657,214577711
29365,1396700780.795,214578007
29365,1396700947.308,214575491
29365,1396701091.487,214517880
29255,1396696089.579,214677821
29255,1396696276.672,214712115
29255,1396696836.923,214826747
29250,1396854782.905,214836761
29250,1396854840.553,214828987
29250,1396854909.011,214826621
29250,1396854939.868,214827002
29260,1396873647.561,214826889
29260,1396873648.444,214826889
29270,1396812207.96,214821339
29270,1396812333.986,214829310
29270,1396812510.856,214827013
29270,1396812563.182,214829310
29265,1396614439.469,214820218
29265,1396614854.68,214547597
29265,1396614967.98,214840828
29275,1396508570.981,214718203
29275,1396508578.346,214718203
29285,1396372028.319,214716928
29285,1396372043.721,214717003
29285,1396372364.39,214826810
29285,1396372422.23,214717003
29295,1396691497.252,214820394
29295,1396691528.072,214820394
29295,1396691810.065,214690110
29290,1396361613.687,214706432
29290,1396361672.106,214821030
29185,1396690570.337,214748302
29185,1396690593.629,214748300
29185,1396690620.876,214748338
29190,1396584385.824,214744779
29190,1396584412.642,214748287
29195,1396469119.241,214718252
29195,1396469169.735,214718252
29195,1396469288.887,214820938
29200,1396598531.579,214819490
29200,1396598555.264,214596129
29210,1396464767.574,214708044
29210,1396464784.503,214717046
29215,1396564308.345,214826955
29215,1396564337.521,214826835
29225,1396873346.341,214835120
29225,1396873448.941,214709807
29225,1396873714.285,214709807
29230,1396717541.997,214821292
29230,1396717593.04,214821292
29235,1396848289.314,214691428
29235,1396848501.87,214690110
29235,1396848523.986,214746427
29235,1396848715.724,214820411
29240,1396419187.717,214833802
29240,1396419273.77,214833802
29245,1396688194.322,214821028
29245,1396688208.382,214706460
29245,1396688269.851,214706460
29180,1396449833.202,214716984
29180,1396449967.821,214716984
29170,1396790363.482,214820201
29170,1396790393.363,214709690
29175,1396558947.101,214650382
29175,1396559277.219,214716988
29155,1396348509.522,214601233
29155,1396348654.833,214821392
29155,1396348883.406,214800268
29145,1396479405.276,214820812
29145,1396479423.339,214820394
29145,1396479452.968,214748287
29150,1396786581.412,214820413
29150,1396786656.18,214820413
29150,1396786658.528,214820413
29140,1396450355.369,214702747
29140,1396450386.241,214702749
29140,1396450599.753,214657312
29130,1396534735.794,214587671
29130,1396534877.513,214587671
29120,1396784378.1,214832730
29120,1396784461.471,214587650
29120,1396784591.401,214832730
29120,1396784592.983,214832730
29120,1396784789.815,214587842
29120,1396784975.976,214535593
29120,1396785015.935,214587842
29120,1396785017.264,214587842
29120,1396785054.461,214587842
29120,1396785414.409,214835760
29120,1396785624.154,214832730
29120,1396786174.485,214832730
29125,1396473294.58,214640411
29125,1396473482.296,214587437
29125,1396473536.769,214587444
29125,1396473809.853,214835765
29125,1396474037.399,214836761
29110,1396532530.824,214821377
29110,1396532559.26,214821377
29105,1396542930.165,214821380
29105,1396543000.409,214821380
29105,1396545319.362,214820938
29100,1396454768.009,214820261
29100,1396455083.969,214820261
29095,1396538901.648,214718203
29095,1396538909.598,214718203
29095,1396538922.045,214718203
29095,1396538964.33,214821028
29095,1396538972.801,214706432
29095,1396539040.958,214706432
29095,1396539054.852,214821028
29095,1396539142.081,214706432
29095,1396539223.242,214821028
29095,1396539264.412,214821028
29095,1396539324.223,214706432
29095,1396539624.024,214826801
29095,1396539707.522,214547042
29095,1396539826.056,214716682
29095,1396539938.761,214821028
29095,1396540063.134,214718203
29085,1396351124.631,214839311
29085,1396351156.599,214839311
29085,1396351161.387,214839311
29080,1396677745.926,214821277
29080,1396677855.368,214576500
29075,1396350653.27,214838503
29075,1396350856.81,214712107
29075,1396350958.449,214838503
29070,1396721824.162,214578836
29070,1396721983.288,214569716
29065,1396849214.23,214684513
29065,1396849294.396,214684513
29060,1396431811.007,214819472
29060,1396431880.484,214717860
29060,1396431931.654,214677510
29040,1396510302.761,214820456
29040,1396510302.903,214819599
29045,1396720783.253,214716937
29045,1396720870.563,214716971
29050,1396383340.674,214840762
29050,1396383422.154,214842399
29050,1396383501.623,214842352
29055,1396464772.014,214819721
29055,1396464821.03,214821380
29055,1396464908.408,214540597
29035,1396447745.402,214821380
29035,1396447947.406,214819745
29010,1396332194.736,214819385
29010,1396332256.55,214820345
29010,1396332276.862,214819719
29010,1396332320.765,214819721
29015,1396869438.073,214839313
29015,1396869442.742,214839313
29020,1396449958.893,214833800
29020,1396449994.874,214833802
29020,1396450086.776,214821275
28995,1396818693.565,214585395
28995,1396818760.142,214820413
28995,1396818889.647,214833800
28995,1396819026.125,214838100
28995,1396820038.116,214585395
29000,1396338088.008,214820458
29000,1396338108.272,214748287
29000,1396338173.358,214820394
29000,1396338254.441,214820812
29000,1396338291.986,214748287
29000,1396338315.825,214819599
29000,1396338341.95,214819577
29000,1396338374.862,214819577
29000,1396338530.515,214567410
29000,1396339021.982,214537490
29005,1396526633.605,214717003
29005,1396526665.363,214717003
29005,1396526678.266,214717007
29005,1396526695.377,214716982
29005,1396526704.388,214832655
29005,1396526722.291,214716984
29005,1396526827.335,214716990
29005,1396526848.764,214716939
29005,1396527057.7,214717003
29005,1396527068.905,214716928
28980,1396557998.757,214836761
28980,1396558213.667,214684513
28980,1396558694.102,214836765
28980,1396559044.092,214710309
28980,1396559060.317,214537037
28980,1396559498.829,214839722
28980,1396559573.849,214587864
28980,1396559644.798,214536317
28980,1396559715.036,214550863
28980,1396559744.119,214536367
28980,1396559932.087,214587872
28980,1396560020.378,214536322
28980,1396560106.545,214536326
28980,1396560121.938,214602832
28980,1396560183.19,214836129
28990,1396771820.026,214586711
28990,1396771914.377,214821341
28990,1396771950.512,214821309
28985,1396423019.958,214821022
28985,1396423075.68,214718169
28985,1396423106.344,214832559
28985,1396423132.263,214820938
28985,1396423172.699,214718252
28985,1396423179.346,214718252
28965,1396805321.079,214601462
28965,1396805481.089,214546102
28960,1396335607.596,214717760
28960,1396335679.09,214644605
28960,1396335783.732,214644605
28975,1396592698.32,214829312
28975,1396592773.189,214685795
28970,1396367198.649,214821296
28970,1396367289.768,214705757
28950,1396895693.253,214835120
28950,1396895924.75,214712537
28945,1396776252.281,214826803
28945,1396776290.119,214826803
28945,1396776355.333,214826803
28945,1396776376.77,214820383
28945,1396776406.76,214820383
28945,1396776426.648,214841640
28945,1396776572.87,214826803
28945,1396776605.377,214826803
28935,1396462944.887,214718160
28935,1396463032.486,214826955
28935,1396463354.686,214691390
28935,1396463414.883,214691426
28935,1396463452.946,214691267
28935,1396463499.049,214691293
28935,1396463549.649,214691390
28935,1396463645.761,214691390
28935,1396463763.662,214691390
28930,1396726701.319,214555005
28930,1396726842.297,214840483
28930,1396726930.339,214840483
28940,1396455476.268,214512137
28940,1396455528.702,214554510
28905,1396349603.244,214716982
28905,1396350331.421,214716984
28905,1396350355.39,214716984
28910,1396540498.304,214821386
28910,1396540612.258,214577490
28910,1396540635.803,214577490
28910,1396541210.992,214821386
28910,1396541309.144,214821386
28910,1396541326.991,214821386
28910,1396541410.238,214821386
28920,1396354271.646,214535593
28920,1396354309.551,214835775
28920,1396354352.126,214835777
28920,1396354362.941,214835775
28920,1396354373.832,214535593
28920,1396354514.048,214536320
28920,1396354547.624,214587785
28920,1396354583.762,214536320
28920,1396354600.957,214835585
28920,1396354638.746,214536320
28920,1396354664.223,214535593
28920,1396354868.714,214535593
28920,1396355238.543,214835775
28920,1396355811.356,214545935
28925,1396878699.203,214839313
28925,1396878766.98,214839995
28925,1396878790.563,214839999
28925,1396878806.964,214840001
28915,1396795370.552,214594708
28915,1396795371.66,214557206
28915,1396795616.955,214567100
28915,1396796153.293,214557206
28915,1396796454.854,214567100
28915,1396796479.861,214594708
28875,1396877759.389,214685857
28875,1396877794.121,214714732
28875,1396877828.529,214714732
28865,1396808821.704,214638476
28865,1396808831.483,214638474
28890,1396427362.129,214717005
28890,1396427827.452,214717005
28890,1396428142.448,214717005
28895,1396468817.935,214537967
28895,1396468997.274,214841006
28895,1396469276.308,214663942
28895,1396469635.196,214841006
28895,1396469666.69,214826769
28895,1396469687.018,214663942
28895,1396470256.342,214636389
28895,1396470273.75,214636498
28880,1396362143.783,214819775
28880,1396362162.768,214644525
28845,1396346617.261,214716935
28845,1396346751.153,214716930
28845,1396346758.713,214716932
28845,1396347067.457,214716932
28845,1396347421.617,214716932
28840,1396606051.869,214821024
28840,1396606150.237,214821272
28840,1396606157.288,214829741
28835,1396808963.881,214820261
28835,1396809017.518,214586610
28835,1396809029.201,214827024
28835,1396809066.233,214821277
28835,1396809249.276,214709735
28835,1396809320.854,214820237
28860,1396464310.892,214821307
28860,1396464735.468,214684160
28860,1396464881.756,214586711
28860,1396465093.226,214533026
28860,1396465785.664,214533026
28860,1396465834.849,214820233
28850,1396906874.44,214526190
28850,1396906948.056,214517450
28815,1396373589.011,214835760
28815,1396373652.283,214835576
28815,1396373841.694,214833802
28815,1396374039.83,214835576
28815,1396374079.496,214833802
28815,1396374133.561,214833800
28815,1396374205.03,214587785
28815,1396374249.598,214587800
28810,1396612266.511,214710159
28810,1396614059.174,214687642
28810,1396614418.37,214640015
28810,1396614490.486,214710159
28810,1396614660.71,214710159
28805,1396357972.079,214716928
28805,1396357977.675,214716928
28800,1396620104.33,214594678
28800,1396620122.886,214594680
28825,1396778861.966,214601572
28825,1396778999.908,214596602
28825,1396779258.381,214587915
28820,1396605453.089,214821028
28820,1396605691.953,214539238
28820,1396605764.225,214827009
28770,1396905449.075,214718158
28770,1396905578.206,214702905
28775,1396814853.503,214709685
28775,1396815019.443,214690110
28775,1396815102.443,214748334
28775,1396815176.083,214743335
28775,1396815241.007,214800262
28775,1396816436.162,214837485
28775,1396816483.296,214837485
28775,1396816658.213,214820201
28775,1396816742.054,214820201
28775,1396816745.824,214820201
28775,1396816800.207,214837485
28775,1396816813.265,214837485
28780,1396467521.95,214821339
28780,1396467603.763,214612738
28780,1396467634.836,214612738
28785,1396516119.045,214821024
28785,1396516168.516,214821022
28790,1396532431.144,214573001
28790,1396532449.556,214573001
28795,1396794400.077,214826702
28795,1396794450.018,214826702
28795,1396794468.137,214821277
28795,1396794525.899,214821277
28795,1396794534.482,214821277
28795,1396794548.348,214826702
28795,1396794558.617,214826702
28795,1396794582.131,214821277
28740,1396861523.738,214774682
28740,1396861815.319,214774682
28745,1396330296.041,214718377
28745,1396330342.692,214821373
28745,1396330359.151,214821377
28745,1396331165.2,214820938
28745,1396331440.075,214532072
28745,1396331469.426,214532070
28745,1396331511.368,214820383
28745,1396331525.048,214826810
28745,1396331622.253,214826702
28745,1396331767.584,214535621
28745,1396331805.865,214840762
28750,1396469945.82,214819550
28750,1396470195.789,214821037
28755,1396862309.525,214826747
28755,1396862360.285,214539112
28755,1396862570.076,214539236
28760,1396435491.825,214716941
28760,1396435604.664,214716941
28760,1396435643.454,214716975
28760,1396435730.473,214716975
28765,1396594432.236,214821279
28765,1396594432.241,214820237
28710,1396777002.438,214821275
28710,1396777039.43,214839313
28705,1396790853.962,214826705
28705,1396791062.428,214826810
28715,1396374133.933,214510740
