SessionID,Time,ItemID
7604,1396868459.892,214826803
7604,1396871987.315,214826803
7611,1396845742.22,214826705
7611,1396845887.42,214691390
7614,1396856798.989,214650635
7614,1396856847.957,214668249
7576,1396901030.987,214705693
7576,1396902224.451,214826705
7576,1396902331.509,214826799
7576,1396902425.463,214717095
7576,1396902594.118,214820842
7576,1396903048.104,214821315
7576,1396903332.937,214551617
7532,1396894809.783,214821290
7532,1396894810.516,214821290
7524,1396881290.007,214717095
7524,1396881484.354,214717095
7549,1396854693.522,214827009
7549,1396854849.208,214826615
7549,1396854850.996,214826619
7538,1396911569.565,214668596
7538,1396912063.988,214534663
7489,1396870481.053,214704180
7489,1396870668.059,214743515
7519,1396863324.18,214510854
7519,1396863394.265,214672963
7519,1396863446.346,214836802
7511,1396898958.323,214594708
7511,1396899081.188,214557206
7511,1396899475.605,214567100
7509,1396867968.77,214514276
7509,1396868089.6,214586923
7457,1396902195.99,214821315
7457,1396902476.329,214821309
7457,1396902590.957,214551626
7457,1396902701.514,214821341
7457,1396902897.206,214551617
7457,1396902935.628,214586711
7457,1396903249.068,214821339
7457,1396903293.989,214551617
7456,1396858958.737,214837485
7456,1396859055.088,214837485
7456,1396859086.957,214837487
7456,1396859178.993,214826876
7463,1396894383.157,214585397
7463,1396894645.228,214553936
7463,1396894749.039,214744775
7482,1396872856.186,214703790
7482,1396872971.199,214651427
7482,1396873331.386,214532801
7484,1396856976.172,214826801
7484,1396857009.984,214826700
7484,1396857020.569,214826801
7484,1396857079.756,214676580
7484,1396857298.673,214826612
7484,1396857459.89,214699213
7429,1396850203.752,214709685
7429,1396850233.408,214820240
7429,1396850276.251,214711333
7392,1396879302.507,214844357
7392,1396879337.281,214821313
7392,1396879348.535,214821307
7392,1396879430.636,214820415
7403,1396858326.623,214820842
7403,1396858331.579,214820842
7403,1396858682.849,214834865
7403,1396858687.807,214834865
7391,1396897534.104,214827007
7391,1396897625.832,214571188
7391,1396897995.803,214826837
7361,1396895882.64,214837442
7361,1396895884.566,214837442
7361,1396895942.232,214837490
7361,1396895943.476,214837490
7361,1396895953.719,214837485
7361,1396895955.018,214837485
7362,1396897229.739,214832557
7362,1396897275.136,214718220
7368,1396895654.558,214839313
7368,1396895730.26,214839999
7368,1396895790.16,214839997
7368,1396895830.469,214840001
7368,1396895884.616,214839313
7368,1396895891.453,214839999
7368,1396895904.524,214839999
7368,1396895910.594,214839997
7368,1396895915.305,214839997
7368,1396896219.047,214826615
7348,1396870002.017,214827007
7348,1396870037.159,214827005
7348,1396870105.974,214827000
7359,1396895578.103,214828987
7359,1396895604.468,214558192
7359,1396895623.513,214826912
7357,1396858690.463,214717007
7357,1396858691.963,214717007
7356,1396873567.758,214691396
7356,1396873675.104,214536502
7341,1396890983.111,214821305
7341,1396891034.896,214821305
7341,1396892138.289,214586711
7341,1396892252.911,214586711
7341,1396892271.249,214586711
7313,1396891526.606,214704180
7313,1396891546.742,214600989
7313,1396891603.436,214835120
7313,1396891740.763,214577450
7313,1396891796.149,214561477
7316,1396865143.584,214821339
7316,1396865221.343,214716935
7321,1396873374.431,214702787
7321,1396873456.221,214826747
7321,1396873478.22,214553936
7321,1396873531.772,214636498
7321,1396873585.048,214636389
7321,1396873751.595,214840419
7321,1396873791.928,214840410
7321,1396874044.947,214686054
7321,1396874263.871,214685797
7321,1396874424.92,214684003
7307,1396896384.595,214826810
7307,1396896669.188,214840378
7293,1396874686.727,214700992
7293,1396874826.86,214550531
7279,1396871601.309,214843567
7279,1396871723.311,214838735
7279,1396871741.617,214838720
7279,1396871905.093,214691357
7279,1396871937.595,214691351
7279,1396871987.957,214691334
7279,1396872016.937,214691336
7279,1396872035.963,214691332
7279,1396872068.91,214840845
7279,1396872190.525,214843980
7269,1396871695.035,214821290
7269,1396871727.601,214821290
7269,1396871778.569,214821277
7269,1396871797.389,214821277
7246,1396867306.191,214672963
7246,1396867371.556,214672963
7242,1396879067.28,214839827
7242,1396879121.787,214607175
7239,1396902781.085,214826747
7239,1396902837.522,214826900
7239,1396902913.69,214640017
7239,1396902984.844,214827011
7227,1396851099.15,214827007
7227,1396851138.69,214827005
7227,1396851198.954,214827000
7227,1396851247.989,214834865
7227,1396851344.414,214826925
7229,1396865571.015,214630042
7229,1396865745.353,214591586
7229,1396867678.865,214840378
7207,1396865736.456,214827020
7207,1396865737.283,214827020
7207,1396865755.453,214829312
7207,1396865756.833,214829312
7207,1396866226.986,214827020
7207,1396866228.317,214827020
7207,1396866240.775,214821272
7207,1396866242.125,214821272
7207,1396866299.605,214827020
7188,1396850083.412,214844297
7188,1396850086.557,214844297
7188,1396850266.328,214651427
7171,1396849796.519,214548103
7171,1396849797.28,214548103
7171,1396849800.13,214548103
7171,1396849806.274,214548103
7171,1396849829.644,214556861
7172,1396892496.898,214746427
7172,1396892562.343,214827002
8147,1396865598.121,214532070
8147,1396865899.194,214532072
8147,1396865909.391,214532070
8151,1396866366.388,214832657
8151,1396866653.29,214832657
8151,1396866682.552,214826627
8151,1396866863.586,214714757
8149,1396851356.805,214834865
8149,1396851370.491,214827005
8149,1396851381.885,214834865
8149,1396851401.954,214827007
8153,1396864707.744,214684513
8153,1396864730.679,214839373
8153,1396864777.234,214839313
8153,1396865104.549,214595893
8153,1396865150.573,214596386
8153,1396865209.192,214842371
8153,1396865229.525,214842369
8153,1396865240.198,214842371
8153,1396865273.026,214826705
8153,1396865368.119,214842371
8161,1396871921.603,214826810
8161,1396872004.791,214826801
8161,1396872082.856,214826702
8169,1396855628.547,214821298
8169,1396855675.631,214685795
8169,1396858257.098,214685795
8178,1396852128.28,214826801
8178,1396852167.583,214826700
8178,1396852204.727,214826801
8181,1396865578.896,214712752
8181,1396865599.125,214712750
8066,1396868826.077,214826835
8066,1396868828.005,214826835
8066,1396868845.161,214826955
8066,1396868846.711,214826955
8066,1396868859.73,214826835
8066,1396868860.934,214826835
8066,1396868891.066,214826835
8066,1396868921.224,214826955
8066,1396868922.544,214826955
8066,1396868940.339,214826835
8066,1396868941.527,214826835
8066,1396868956.918,214826955
8066,1396868957.926,214826955
8066,1396868966.691,214826835
8066,1396869017.428,214826955
8083,1396867050.477,214833800
8083,1396867171.67,214833800
8082,1396865510.96,214677457
8082,1396865556.988,214677491
8082,1396865616.614,214677457
8082,1396865677.555,214677455
8081,1396863498.689,214844248
8081,1396863500.137,214577567
8081,1396863665.464,214820255
8102,1396860381.88,214684841
8102,1396860467.643,214684841
8102,1396860487.744,214828987
8102,1396860503.952,214828987
8102,1396860531.351,214828987
8102,1396860557.963,214834865
8102,1396860573.913,214834865
8102,1396860594.555,214827005
8102,1396860603.565,214827005
8102,1396860622.081,214826925
8102,1396860631.288,214826925
8102,1396860730.505,214558192
8102,1396860777.665,214827000
8102,1396860847.933,214826925
8102,1396860970.008,214716671
8102,1396861007.6,214716714
8102,1396861022.287,214716714
8102,1396861043.817,214716746
8102,1396861064.274,214716746
8102,1396861137.344,214716671
8102,1396861151.999,214716671
8096,1396904072.368,214827028
8096,1396904259.08,214840451
8096,1396904350.035,214840451
8096,1396904410.843,214672963
8096,1396904786.591,214840451
8096,1396904923.791,214510854
8096,1396905044.79,214840451
8096,1396905113.798,214510854
8096,1396905262.758,214840451
8096,1396905275.77,214510854
8096,1396905313.274,214510820
8096,1396905403.071,214510820
8096,1396905486.95,214510854
8096,1396905762.982,214510854
8096,1396905784.021,214510854
8112,1396890369.078,214684093
8112,1396890467.682,214684093
8112,1396890479.826,214684093
8121,1396872594.793,214826715
8121,1396872689.771,214826627
8121,1396872872.938,214826955
8121,1396872942.532,214712235
8121,1396873058.557,214711297
8011,1396898501.875,214827026
8011,1396898602.101,214651427
8011,1396898653.588,214827026
8011,1396898691.119,214827000
8011,1396898746.233,214826912
8011,1396898884.07,214827005
8011,1396899120.039,214651427
8011,1396899373.854,214827000
8002,1396843605.003,214558192
8002,1396843637.64,214826912
8002,1396843667.589,214828987
8004,1396852766.137,214821279
8004,1396853309.397,214821279
8022,1396868192.289,214586711
8022,1396869409.066,214821341
8022,1396869487.893,214821341
8022,1396869559.783,214586711
8022,1396869581.239,214821341
8042,1396850085.885,214821285
8042,1396850190.331,214819490
8042,1396850359.438,214744530
8034,1396897240.832,214826803
8034,1396897269.874,214820441
8034,1396897465.716,214691632
8034,1396897652.215,214546027
8034,1396897710.601,214546027
8034,1396898004.311,214717427
8034,1396898139.479,214702856
8034,1396898262.165,214687685
8036,1396849092.591,214826810
8036,1396849198.13,214686086
8036,1396849250.797,214746386
8036,1396849335.355,214537775
8036,1396849359.791,214702877
8036,1396849507.619,214820415
8036,1396849583.195,214510044
8036,1396849691.636,214545879
8061,1396869965.372,214837485
8061,1396870045.789,214837442
8049,1396906225.859,214826900
8049,1396906280.159,214827022
7948,1396864493.185,214827005
7948,1396864775.446,214821300
7961,1396848041.822,214839313
7961,1396848079.694,214839313
7961,1396848114.048,214839313
7961,1396848652.605,214839313
7961,1396849099.701,214839995
7961,1396849159.389,214839995
7961,1396849171.8,214839313
7961,1396849192.067,214839313
7961,1396849590.706,214839313
7961,1396849754.865,214839313
7992,1396864374.211,214640407
7992,1396865065.27,214640407
7994,1396903157.809,214640407
7994,1396903506.915,214640407
7994,1396904842.191,214678044
7899,1396872558.491,214601407
7899,1396872560.146,214601407
7876,1396855435.978,214826810
7876,1396855623.656,214553936
7876,1396855654.016,214712126
7876,1396855658.887,214711280
7876,1396855661.521,214826619
7886,1396865160.925,214820441
7886,1396865177.205,214684513
7886,1396865180.963,214839373
7886,1396865288.143,214829312
7886,1396865316.267,214820842
7886,1396865414.349,214711297
7887,1396896031.805,214835120
7887,1396896324.071,214680371
7887,1396896343.971,214835120
7928,1396875210.81,214820225
7928,1396875258.13,214827007
7928,1396875268.373,214827005
7928,1396875282.087,214826912
7928,1396875291.369,214826912
7928,1396875310.163,214826912
7928,1396875318.673,214828987
7928,1396875329.025,214826925
7928,1396875337.966,214826925
7928,1396875345.012,214834865
7928,1396875363.496,214684841
7928,1396875374.387,214684845
7928,1396875390.619,214760897
7928,1396875437.912,214826927
7932,1396857421.88,214827011
7932,1396857903.017,214827011
7911,1396875022.739,214553936
7911,1396875575.205,214821315
7919,1396864614.629,214821277
7919,1396864623.162,214821290
7919,1396864643.285,214821275
7919,1396864670.821,214829285
7919,1396864693.61,214829285
7919,1396864932.121,214829285
7919,1396865007.162,214829285
7919,1396865051.709,214691396
7837,1396859006.698,214829312
7837,1396859047.282,214685795
7837,1396859246.67,214829312
7812,1396873950.115,214839313
7812,1396873965.842,214839313
7812,1396874067.263,214829312
7812,1396874118.675,214546102
7812,1396874198.322,214829312
7812,1396874517.215,214826998
7812,1396874682.925,214826998
7812,1396874788.748,214826876
7812,1396874828.282,214826876
7861,1396901700.803,214844297
7861,1396901753.461,214820192
7861,1396902481.879,214708303
7868,1396863194.452,214826705
7868,1396863206.984,214826705
7868,1396863243.118,214826705
7868,1396863265.525,214826705
7771,1396872676.335,214684093
7771,1396873050.186,214684093
7753,1396859236.562,214826835
7753,1396859895.586,214826835
7749,1396859023.685,214594657
7749,1396859104.839,214644866
7749,1396859125.119,214594657
7792,1396902707.801,214630042
7792,1396902994.582,214836407
7784,1396901130.832,214535675
7784,1396901210.852,214820227
7784,1396901241.142,214821285
7784,1396901286.772,214821277
7784,1396901323.549,214748347
7784,1396901356.447,214584907
7784,1396901416.052,214535675
7784,1396901460.886,214821277
7784,1396901472.747,214821285
7776,1396867891.164,214613893
7776,1396867996.264,214821275
7697,1396884185.502,214709690
7697,1396884316.414,214709634
7697,1396884372.349,214711333
7698,1396897102.915,214821309
7698,1396897137.201,214821339
7688,1396871606.222,214834865
7688,1396871720.211,214601407
7688,1396872076.604,214827005
7688,1396872137.434,214826925
7688,1396872190.287,214827000
7688,1396872955.815,214827026
7688,1396872973.534,214827026
7688,1396873003.728,214827007
7688,1396873036.011,214827007
7688,1396873068.915,214827005
7688,1396873096.335,214827005
7688,1396873109.673,214827000
7688,1396873151.755,214827000
7688,1396873194.977,214827000
7688,1396873215.285,214826925
7688,1396873255.538,214834865
7688,1396873286.087,214834865
7731,1396873761.527,214718210
7731,1396873830.965,214711280
7731,1396873856.233,214712124
7731,1396873994.674,214539110
7731,1396874065.477,214826747
7718,1396900532.306,214586711
7718,1396900576.805,214821309
7718,1396900635.383,214821302
7718,1396900737.183,214821305
7718,1396900743.562,214586711
8804,1396868077.211,214826816
8804,1396869023.374,214842577
8809,1396896454.514,214826955
8809,1396896470.365,214826835
8809,1396896619.286,214691681
8809,1396896637.071,214838750
8817,1396876572.587,214585395
8817,1396876617.854,214585395
8821,1396870194.249,214826900
8821,1396870206.952,214535621
8821,1396870246.797,214826803
8821,1396870273.354,214826608
8821,1396870281.301,214821285
8821,1396870413.807,214535621
8821,1396870588.881,214826803
8821,1396870624.026,214826608
8821,1396870688.015,214826900
8821,1396870736.355,214556840
8821,1396870736.979,214702877
8821,1396870834.315,214711297
8821,1396870848.049,214826750
8821,1396870873.891,214515842
8821,1396870877.011,214515883
8823,1396850787.363,214821285
8823,1396850859.984,214821277
8823,1396850879.286,214821277
8823,1396850907.069,214821277
8823,1396851059.992,214821277
8823,1396851124.03,214835120
8823,1396851220.287,214716935
8823,1396851282.718,214585395
8823,1396851428.612,214630042
8823,1396851618.869,214826747
8823,1396851673.973,214821388
8773,1396900253.823,214826801
8773,1396900357.849,214826702
8773,1396900575.417,214708370
8782,1396855587.349,214827005
8782,1396855837.462,214826925
8782,1396855880.087,214826925
8782,1396855939.445,214827005
8782,1396855979.498,214827005
8782,1396856004.599,214826912
8791,1396856406.034,214839373
8791,1396856452.97,214684513
8791,1396856472.284,214839373
8789,1396889818.865,214839905
8789,1396889923.346,214811752
8789,1396890039.048,214819419
8793,1396884268.113,214826705
8793,1396884311.879,214826705
8793,1396884759.93,214826705
8793,1396885238.369,214717877
8793,1396885283.451,214717877
8793,1396885551.796,214716924
8793,1396886954.784,214714663
8793,1396887384.081,214838503
8798,1396892858.845,214826816
8798,1396892970.856,214826801
8798,1396892996.324,214826816
8744,1396872401.523,214565623
8744,1396872444.196,214565623
8747,1396896230.272,214545909
